trait_rare	trait_common	network	transform	normalization	mean_nps	null_mean_nps	p_mean_nps	size	null_size	p_size	coloc_type
lupus_random_4	lupus_random_4	pcnet2.21	neglog10	sum	-0.1399726587803663	-0.0016159374529965	3.095999999999998e-93	92	151.38	1.813e-07	quantitative
lupus_random_4_2	lupus_random_4_2	pcnet2.21	neglog10	None	-0.0298066910706084	-0.0054580192741563	1.9e-05	86	95.715	0.2773	binary
lupus_base	lupus_base	pcnet2.21	neglog10	None	0.2449941103949938	0.000271763430171	5.860999999999999e-59	330	236.52	1.387e-11	binary
lupus_half2	lupus_half1	pcnet2.21	neglog10	None	1.0407256075647289	0.0059758148366401	0.0	1186	320.387	0.0	binary
lupus_base	lupus_base	pcnet2.21	neglog10	None	0.3446267582008468	0.0011051415226387	8.679999999999998e-283	382	187.812	1.852e-54	quantitative
lupus_base	ovary_base	pcnet2.21	neglog10	None	0.1191354771725392	-0.000432643512727	3.873e-34	246	176.848	7.81e-09	binary
asd_canon	asd	pcnet2.21	neglog10	None	0.7268755939540754	-0.0037553769411566	1.6809999999999995e-239	755	362.147	4.6469999999999977e-116	binary
asd_canon	asd	pcnet2.21	neglog10	None	0.4403964721416433	0.0064095148743428	0.0	500	242.764	8.511999999999997e-81	quantitative
asd_canon	asd_canon	pcnet2.21	neglog10	None	0.7965312292606472	-0.0064529366467942	0.0	857	405.778	2.038999999999999e-167	binary
asd_canon	asd_canon	pcnet2.21	neglog10	None	0.5100978624340231	0.0008562138652684	0.0	610	286.385	8.771999999999994e-103	quantitative
asd_canon	asd_canon	pcnet2.21	neglog10	None	0.7965312292606472	-0.0065698401392319	0.0	857	405.962	2.5879999999999985e-150	binary
brca_base	brca_base	pcnet2.21	neglog10	None	0.0662053829233117	-0.0029032136484312	1.344e-12	263	231.703	0.02356	quantitative
brca_base	brca_base	pcnet2.21	neglog10	None	0.0998948465538232	0.0114807539303065	4.656e-06	410	362.026	0.005235	binary
