"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"KEGG","Fatty acid biosynthesis","KEGG:00061","0.04575048624858604","1.3396042857733683","18","4","1","8484","2180"
"KEGG","Mismatch repair","KEGG:03430","0.04575048624858604","1.3396042857733683","23","4","1","8484","5425"
"KEGG","Base excision repair","KEGG:03410","0.04575048624858604","1.3396042857733683","44","4","1","8484","5425"
"KEGG","DNA replication","KEGG:03030","0.04575048624858604","1.3396042857733683","36","4","1","8484","5425"
"KEGG","Glycosphingolipid biosynthesis - globo and isoglobo series","KEGG:00603","0.04575048624858604","1.3396042857733683","16","4","1","8484","28"
"KEGG","Glycosphingolipid biosynthesis - lacto and neolacto series","KEGG:00601","0.04575048624858604","1.3396042857733683","28","4","1","8484","28"
"KEGG","Fatty acid degradation","KEGG:00071","0.04575048624858604","1.3396042857733683","43","4","1","8484","2180"
"KEGG","Homologous recombination","KEGG:03440","0.04575048624858604","1.3396042857733683","41","4","1","8484","5425"
"KEGG","Ferroptosis","KEGG:04216","0.04575048624858604","1.3396042857733683","41","4","1","8484","2180"
"HP","Incus ankylosis","HP:6001071","0.04172817514763316","1.3795706073957015","1","2","1","5080","56172"
"HP","Prominence of the zygomatic bone","HP:0012370","0.04172817514763316","1.3795706073957015","2","2","1","5080","56172"
"HP","Cerebellar Purkinje layer atrophy","HP:0012082","0.04172817514763316","1.3795706073957015","2","2","1","5080","6311"
"HP","Abnormal incus morphology","HP:0011453","0.04172817514763316","1.3795706073957015","1","2","1","5080","56172"
"HP","Spinal cord posterior columns myelin loss","HP:0008311","0.04172817514763316","1.3795706073957015","2","2","1","5080","6311"
"HP","Delayed pneumatization of the mastoid process","HP:0005906","0.04172817514763316","1.3795706073957015","2","2","1","5080","56172"
"HP","Polyarticular chondrocalcinosis","HP:0005017","0.04172817514763316","1.3795706073957015","1","2","1","5080","56172"
"HP","Bony paranasal bossing","HP:0004407","0.04172817514763316","1.3795706073957015","2","2","1","5080","56172"
"HP","Fullness of paranasal tissue","HP:0012812","0.04172817514763316","1.3795706073957015","2","2","1","5080","56172"
